A1,pUAS::LUC,Renilla,pcDNA,pCMV::MADGAL4NLS,pUAS::DTF0N8,,,,,,,,,,
Length,4755.00,-,-,6025.00,3046.00,,,,,,,,,,
MW,2938435.84,-,-,3723245.04,1882342.20,,,,• Only the hightlited information are required,,,,,,
Weight (ng),10.00,10.00,180.00,0.00,0.00,,,,• Keep the same structure and include the empty rows between mixes,,,,,,
Moles,,,-,0,0,,,,• Add or eliminate columns if needed,,,,,,
Molar ratio,,,,1.00,0.10,,,,• Keep NaCl volume (set to 0 if not needed),,,,,,
Concentration,25.00,25.00,25.00,25.00,25.00,,,,,,,,,,
Volume (uL),0.40,0.40,7.20,0.00,0.00,,,,,,,,,,
,,,,,,,,,,,,,,,
Number of smples,8,,,,,,,,,,,,,,
Well volume (uL),10,,,,,,,,,,,,,,
,,,,,,NaCL (150mM),,,,,,,,,
,3.52,3.52,63.36,0,0,17.60,,,,,,,,,
,A4,A2,A3,A5,A6,A1,,,,,,,,,
,,,,,,,,,,,,,,,
A2,pUAS::LUC,Renilla,pcDNA,pCMV::MADGAL4NLS,pUAS::DTF0N8,,,,,,,,,,
Length,,,,,,,,,,,,,,,
MW,,,,,,,,,,,,,,,
Weight (ng),,,,,,,,,,,,,,,
Moles,,,,,,,,,,,,,,,
Molar ratio,,,,,,,,,,,,,,,
Concentration,,,,,,,,,,,,,,,
Volume (uL),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Number of smples,0,,,,,,,,,,,,,,
Well volume (uL),0,,,,,,,,,,,,,,
,,,,,,NaCL (150mM),,,,,,,,,
,0,0,0,0,0,0.00,,,,,,,,,
,A4,A2,A3,A5,A6,A1,,,,,,,,,
,,,,,,,,,,,,,,,
A3,pUAS::LUC,Renilla,pcDNA,pCMV::MADGAL4NLS,pUAS::DTF0N8,,,,,,,,,,
Length,,,,,,,,,,,,,,,
MW,,,,,,,,,,,,,,,
Weight (ng),,,,,,,,,,,,,,,
Moles,,,,,,,,,,,,,,,
Molar ratio,,,,,,,,,,,,,,,
Concentration,,,,,,,,,,,,,,,
Volume (uL),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Number of smples,0,,,,,,,,,,,,,,
Well volume (uL),0,,,,,,,,,,,,,,
,,,,,,NaCL (150mM),,,,,,,,,
,0,0,0,0,0,0.00,,,,,,,,,
,A4,A2,A3,A5,A6,A1,,,,,,,,,
